ï»¿VendorID,tpep_pickup_datetime,tpep_dropoff_datetime,passenger_count,trip_distance,RatecodeID,store_and_fwd_flag,PULocationID,DOLocationID,payment_type,fare_amount,extra,mta_tax,tip_amount,tolls_amount,improvement_surcharge,total_amount
2,2017-05-25 18:31:05,2017-05-25 18:42:11,1,1.37,1,N,234,249,2,9,1,0.5,0,0,0.3,10.8
2,2017-05-25 19:02:01,2017-05-25 19:24:11,5,2.34,1,N,186,224,1,15,1,0.5,3.36,0,0.3,20.16
1,2017-05-25 19:32:46,2017-05-25 20:17:00,3,4.50,1,N,230,45,2,23,0.5,0.5,0,0,0.3,24.3
1,2017-05-25 20:03:04,2017-05-25 20:15:38,1,2.00,1,N,161,263,1,10.5,0.5,0.5,2.35,0,0.3,14.15
1,2017-05-25 20:32:28,2017-05-25 20:35:49,1,.80,1,N,238,239,1,4.5,0.5,0.5,1.45,0,0.3,7.25
1,2017-05-25 21:00:10,2017-05-25 21:08:29,1,1.40,1,N,186,107,2,7.5,0.5,0.5,0,0,0.3,8.8
2,2017-05-25 21:27:39,2017-05-25 21:42:40,1,5.52,1,N,132,130,2,17.5,0.5,0.5,0,0,0.3,18.8
2,2017-05-25 21:55:49,2017-05-25 22:28:33,5,5.14,1,N,186,87,2,23.5,0.5,0.5,0,0,0.3,24.8
1,2017-05-25 22:23:44,2017-05-25 22:51:08,2,12.60,1,N,138,132,2,35,0.5,0.5,0,0,0.3,36.3
2,2017-05-25 22:54:48,2017-05-25 22:58:06,1,.71,1,N,13,13,1,5,0.5,0.5,1.26,0,0.3,7.56
1,2017-05-25 23:26:35,2017-05-25 23:39:40,2,1.70,1,N,234,163,2,10,0.5,0.5,0,0,0.3,11.3
2,2017-05-26 00:03:00,2017-05-26 00:05:57,4,.71,1,N,162,237,1,4.5,0.5,0.5,1,0,0.3,6.8
2,2017-05-26 00:52:28,2017-05-26 00:59:31,1,1.13,1,N,79,249,2,6.5,0.5,0.5,0,0,0.3,7.8
1,2017-05-26 02:02:35,2017-05-26 02:17:57,1,3.30,1,N,256,37,2,13.5,0.5,0.5,0,0,0.3,14.8
1,2017-05-26 04:04:53,2017-05-26 04:11:00,1,1.70,1,N,239,151,2,7.5,0.5,0.5,0,0,0.3,8.8
1,2017-05-26 06:23:57,2017-05-26 06:30:05,1,1.00,1,N,100,161,2,6,0,0.5,0,0,0.3,6.8
2,2017-05-26 07:17:06,2017-05-26 07:31:20,2,3.94,1,N,162,74,1,13.5,0,0.5,2.86,0,0.3,17.16
2,2017-05-26 07:57:09,2017-05-26 08:06:58,1,1.56,1,N,237,163,1,8.5,0,0.5,2.79,0,0.3,12.09
1,2017-05-26 08:35:00,2017-05-26 09:12:26,1,5.00,1,N,41,68,1,24.5,0,0.5,0,0,0.3,25.3
2,2017-05-26 09:12:23,2017-05-26 09:19:04,1,.55,1,N,140,262,1,6,0,0.5,1.5,0,0.3,8.3
2,2017-05-26 09:52:35,2017-05-26 10:02:44,5,1.13,1,N,161,237,2,8,0,0.5,0,0,0.3,8.8
1,2017-05-26 10:36:14,2017-05-26 10:48:28,2,1.10,1,N,162,164,2,9,0,0.5,0,0,0.3,9.8
2,2017-05-26 11:19:08,2017-05-26 11:25:00,1,.74,1,N,107,137,2,5.5,0,0.5,0,0,0.3,6.3
1,2017-05-26 11:59:48,2017-05-26 12:03:10,4,.50,1,N,239,143,2,4.5,0,0.5,0,0,0.3,5.3
2,2017-05-26 12:38:03,2017-05-26 12:40:48,1,.34,1,N,236,236,1,4,0,0.5,0.96,0,0.3,5.76
2,2017-05-26 13:16:35,2017-05-26 14:22:54,5,19.62,2,N,151,132,1,52,0,0.5,11.71,5.76,0.3,70.27
1,2017-05-26 13:55:48,2017-05-26 14:05:32,1,1.10,1,N,186,161,1,7.5,0,0.5,1.65,0,0.3,9.95
2,2017-05-26 14:32:15,2017-05-26 15:29:18,1,9.48,1,N,87,238,1,39,0,0.5,7.96,0,0.3,47.76
1,2017-05-26 15:08:21,2017-05-26 15:16:48,1,1.30,1,N,238,142,2,8,0,0.5,0,0,0.3,8.8
2,2017-05-26 15:46:55,2017-05-27 15:27:39,1,1.76,1,N,236,229,1,11,0,0.5,1.77,0,0.3,13.57
2,2017-05-26 16:29:24,2017-05-26 16:40:11,2,2.08,1,N,140,170,1,9.5,1,0.5,2.26,0,0.3,13.56
2,2017-05-26 17:14:37,2017-05-26 17:27:36,1,1.34,1,N,234,161,2,9.5,1,0.5,0,0,0.3,11.3
1,2017-05-26 17:53:27,2017-05-26 17:58:24,1,.80,1,N,141,237,1,5.5,1,0.5,1,0,0.3,8.3
1,2017-05-26 18:29:00,2017-05-26 18:36:13,4,1.20,1,N,162,100,2,6.5,1,0.5,0,0,0.3,8.3
2,2017-05-26 19:04:50,2017-05-26 19:10:36,1,.88,1,N,230,142,2,6,1,0.5,0,0,0.3,7.8
2,2017-05-26 19:40:34,2017-05-26 19:44:49,3,.61,1,N,164,170,1,4.5,1,0.5,1.26,0,0.3,7.56
1,2017-05-26 20:20:30,2017-05-26 20:26:18,3,.90,1,N,42,41,1,6,0.5,0.5,0,0,0.3,7.3
1,2017-05-26 21:02:45,2017-05-26 21:16:39,1,2.40,1,N,113,233,2,11,0.5,0.5,0,0,0.3,12.3
1,2017-05-26 21:44:16,2017-05-26 21:56:19,1,1.90,1,N,236,229,1,10,0.5,0.5,2.25,0,0.3,13.55
1,2017-05-26 22:21:55,2017-05-26 22:28:25,1,1.30,1,N,114,90,1,6.5,0.5,0.5,1.95,0,0.3,9.75
1,2017-05-26 22:59:50,2017-05-26 23:16:09,1,5.80,1,N,161,87,1,19,0.5,0.5,4.05,0,0.3,24.35
1,2017-05-26 23:38:25,2017-05-26 23:40:02,2,.20,1,N,75,75,2,3.5,0.5,0.5,0,0,0.3,4.8
1,2017-05-27 00:18:25,2017-05-27 00:43:18,1,6.20,1,N,48,65,1,22.5,0.5,0.5,7.1,0,0.3,30.9
2,2017-05-27 01:02:08,2017-05-27 01:17:29,6,5.62,1,N,107,238,1,17,0.5,0.5,3.66,0,0.3,21.96
1,2017-05-27 01:52:48,2017-05-27 01:59:39,1,1.40,1,N,144,87,1,7,0.5,0.5,1,0,0.3,9.3
1,2017-05-27 02:55:17,2017-05-27 03:15:39,1,4.30,1,N,79,49,1,18,0.5,0.5,2,0,0.3,21.3
1,2017-05-27 04:19:34,2017-05-27 04:25:08,1,1.10,1,N,50,100,2,6,0.5,0.5,0,0,0.3,7.3
2,2017-05-27 07:06:18,2017-05-27 07:15:18,1,1.59,1,N,48,164,2,8,0,0.5,0,0,0.3,8.8
1,2017-05-27 08:47:53,2017-05-27 09:09:27,2,12.10,1,N,40,138,1,33.5,0,0.5,5.15,0,0.3,39.45
2,2017-05-27 09:51:06,2017-05-27 10:09:42,5,3.32,1,N,158,163,2,15,0,0.5,0,0,0.3,15.8
1,2017-05-27 10:44:22,2017-05-27 10:49:41,1,1.20,1,N,7,223,1,6,0,0.5,1.35,0,0.3,8.15
2,2017-05-27 11:32:09,2017-05-27 11:51:04,5,2.62,1,N,230,137,2,13,0,0.5,0,0,0.3,13.8
2,2017-05-27 12:16:59,2017-05-27 12:33:03,1,5.48,1,N,164,13,1,18.5,0,0.5,3.86,0,0.3,23.16
2,2017-05-27 13:01:40,2017-05-27 13:11:29,3,1.68,1,N,239,237,1,9,0,0.5,1.8,0,0.3,11.6
1,2017-05-27 13:43:32,2017-05-27 13:50:54,1,1.70,1,N,141,233,1,8,0,0.5,1.2,0,0.3,10
2,2017-05-27 14:28:13,2017-05-27 14:37:51,1,1.71,1,N,188,61,1,8.5,0,0.5,1.4,0,0.3,15.65
1,2017-05-27 15:12:31,2017-05-27 15:21:01,1,1.70,1,N,114,164,2,8,0,0.5,0,0,0.3,8.8
2,2017-05-27 15:57:25,2017-05-27 16:08:53,1,1.60,1,N,144,4,2,9.5,0,0.5,0,0,0.3,10.3
2,2017-05-27 16:43:13,2017-05-27 16:52:50,6,1.34,1,N,234,246,2,8,0,0.5,0,0,0.3,8.8
2,2017-05-27 17:27:44,2017-05-27 17:36:57,1,1.54,1,N,100,107,1,8.5,0,0.5,1,0,0.3,10.3
1,2017-05-27 18:08:57,2017-05-27 18:18:12,1,1.90,1,N,262,239,1,8.5,0,0.5,2.3,0,0.3,11.6
1,2017-05-27 18:50:03,2017-05-27 18:57:34,1,1.00,1,N,231,87,2,6.5,0,0.5,0,0,0.3,7.3
2,2017-05-27 19:27:44,2017-05-27 19:51:32,1,3.28,1,N,144,230,1,16.5,0,0.5,3.46,0,0.3,20.76
2,2017-05-27 20:09:44,2017-05-27 20:22:01,1,2.30,1,N,164,48,1,10,0.5,0.5,2.26,0,0.3,13.56
2,2017-05-27 20:56:51,2017-05-27 21:07:37,1,1.45,1,N,116,42,1,8.5,0.5,0.5,1.96,0,0.3,11.76
2,2017-05-27 21:42:54,2017-05-27 21:46:47,2,.76,1,N,238,151,2,5,0.5,0.5,0,0,0.3,6.3
1,2017-05-27 22:26:16,2017-05-27 22:36:41,1,2.30,1,N,239,263,2,10.5,0.5,0.5,0,0,0.3,11.8
1,2017-05-27 23:05:36,2017-05-27 23:20:52,1,4.70,1,N,262,90,1,16.5,0.5,0.5,4.45,0,0.3,22.25
2,2017-05-27 23:47:40,2017-05-28 00:09:42,1,4.11,1,N,48,79,2,17.5,0.5,0.5,0,0,0.3,18.8
1,2017-05-28 00:33:46,2017-05-28 00:50:15,1,4.00,1,N,114,237,1,15,0.5,0.5,3.26,0,0.3,19.56
2,2017-05-28 01:28:09,2017-05-28 01:29:00,1,.08,1,N,230,161,2,2.5,0.5,0.5,0,0,0.3,3.8
2,2017-05-28 02:32:16,2017-05-28 02:46:05,2,5.55,1,N,170,168,2,17,0.5,0.5,0,0,0.3,18.3
1,2017-05-28 03:55:20,2017-05-28 04:20:56,2,9.20,1,N,261,41,2,29,0.5,0.5,0,0,0.3,30.3
2,2017-05-28 06:59:26,2017-05-28 07:01:05,1,.39,1,N,236,236,2,3.5,0,0.5,0,0,0.3,4.3
1,2017-05-28 09:15:24,2017-05-28 09:17:34,1,.50,1,N,137,164,1,4,0,0.5,0.96,0,0.3,5.76
2,2017-05-28 10:27:56,2017-05-28 10:50:03,2,5.01,1,N,230,12,2,20,0,0.5,0,0,0.3,20.8
2,2017-05-28 11:23:52,2017-05-28 11:39:28,2,3.00,1,N,161,144,1,13,0,0.5,2.76,0,0.3,16.56
2,2017-05-28 12:14:43,2017-05-28 12:29:24,1,4.92,1,N,75,137,1,17,0,0.5,1,0,0.3,18.8
1,2017-05-28 13:01:56,2017-05-28 13:07:02,1,.90,1,N,239,238,2,6,0,0.5,0,0,0.3,6.8
2,2017-05-28 13:48:29,2017-05-28 14:00:55,1,3.01,1,N,75,142,1,11.5,0,0.5,2.46,0,0.3,14.76
2,2017-05-28 14:33:32,2017-05-28 14:41:39,1,.95,1,N,170,100,1,7,0,0.5,0.39,0,0.3,8.19
2,2017-05-28 15:20:15,2017-05-28 15:25:10,2,.97,1,N,68,68,2,5.5,0,0.5,0,0,0.3,6.3
2,2017-05-28 16:06:50,2017-05-28 16:14:00,1,1.78,1,N,158,186,1,7.5,0,0.5,1.66,0,0.3,9.96
1,2017-05-28 16:52:35,2017-05-28 16:54:43,1,.50,1,N,262,140,2,4,0,0.5,0,0,0.3,4.8
1,2017-05-28 17:34:28,2017-05-28 17:38:47,1,.60,1,N,238,238,2,5,0,0.5,0,0,0.3,5.8
2,2017-05-28 18:14:54,2017-05-28 18:27:54,4,1.49,1,N,48,143,2,9.5,0,0.5,0,0,0.3,10.3
1,2017-05-28 18:56:01,2017-05-28 19:00:02,3,.70,1,N,68,246,2,5,0,0.5,0,0,0.3,5.8
2,2017-05-28 19:39:19,2017-05-28 19:51:11,1,1.90,1,N,13,125,2,9.5,0,0.5,0,0,0.3,10.3
2,2017-05-28 20:26:11,2017-05-28 20:57:48,4,15.65,1,N,138,133,1,43.5,0.5,0.5,8.96,0,0.3,53.76
1,2017-05-28 21:12:00,2017-05-28 21:13:26,1,.20,1,N,238,238,1,3,0.5,0.5,0.85,0,0.3,5.15
1,2017-05-28 21:57:38,2017-05-28 22:09:16,1,1.90,1,N,100,90,1,10,0.5,0.5,0,0,0.3,11.3
2,2017-05-28 22:46:32,2017-05-28 22:56:48,2,2.01,1,N,186,229,2,9.5,0.5,0.5,0,0,0.3,10.8
1,2017-05-28 23:37:28,2017-05-28 23:54:48,2,9.70,1,N,138,244,1,27,0.5,0.5,5.11,5.76,0.3,39.17
1,2017-05-29 00:36:23,2017-05-29 00:46:57,1,2.70,1,N,226,141,2,11,0.5,0.5,0,0,0.3,12.3
2,2017-05-29 02:02:50,2017-05-29 02:45:36,3,12.76,1,N,42,81,1,43,0.5,0.5,0,0,0.3,44.3
2,2017-05-29 04:32:51,2017-05-29 04:56:48,1,11.38,1,N,230,138,1,33.5,0.5,0.5,8.11,5.76,0.3,48.67
1,2017-05-29 08:12:28,2017-05-29 08:25:16,1,3.30,1,N,261,186,2,12.5,0,0.5,0,0,0.3,13.3
2,2017-05-29 10:01:47,2017-05-29 10:13:00,2,5.59,1,N,48,166,2,17,0,0.5,0,0,0.3,17.8
2,2017-05-29 11:05:31,2017-05-29 11:15:50,2,2.88,1,N,50,107,1,10.5,0,0.5,2,0,0.3,13.3
2,2017-05-29 11:59:00,2017-05-29 12:11:45,6,2.02,1,N,238,262,2,10,0,0.5,0,0,0.3,10.8
1,2017-05-29 12:44:47,2017-05-29 13:20:53,1,10.60,1,N,138,239,2,34,0,0.5,0,5.76,0.3,40.56
2,2017-05-29 13:36:04,2017-05-29 13:43:09,1,1.79,1,N,79,233,2,8,0,0.5,0,0,0.3,8.8
1,2017-05-29 14:24:03,2017-05-29 14:44:22,1,3.70,1,N,48,231,2,15.5,0,0.5,0,0,0.3,16.3
2,2017-05-29 15:09:21,2017-05-29 15:22:10,1,2.34,1,N,249,87,1,10.5,0,0.5,2.26,0,0.3,13.56
2,2017-05-29 15:53:04,2017-05-29 15:59:18,4,1.03,1,N,164,107,1,6,0,0.5,2,0,0.3,8.8
1,2017-05-29 16:38:51,2017-05-29 16:51:56,2,3.00,1,N,45,68,1,12,0,0.5,2.55,0,0.3,15.35
2,2017-05-29 17:23:16,2017-05-29 17:27:02,1,.56,1,N,143,143,2,4.5,0,0.5,0,0,0.3,5.3
2,2017-05-29 18:06:15,2017-05-29 18:08:53,6,.49,1,N,158,249,2,4,0,0.5,0,0,0.3,4.8
1,2017-05-29 18:48:44,2017-05-29 19:05:55,1,8.70,1,N,236,138,1,25.5,0,0.5,8,5.76,0.3,40.06
1,2017-05-29 19:32:03,2017-05-29 19:39:34,1,1.20,1,N,68,137,2,7,0,0.5,0,0,0.3,7.8
2,2017-05-29 20:20:53,2017-05-29 20:27:17,2,1.23,1,N,79,249,1,6,0.5,0.5,1.46,0,0.3,8.76
2,2017-05-29 21:10:54,2017-05-29 21:15:51,1,.94,1,N,151,151,1,5.5,0.5,0.5,1.7,0,0.3,8.5
1,2017-05-29 22:01:21,2017-05-29 22:14:33,1,2.60,1,N,186,79,1,11.5,0.5,0.5,2.55,0,0.3,15.35
1,2017-05-29 22:59:02,2017-05-29 23:14:05,1,3.60,1,N,100,262,1,14,0.5,0.5,3.05,0,0.3,18.35
1,2017-05-30 00:25:03,2017-05-30 00:27:46,1,.70,1,N,162,163,1,4.5,0.5,0.5,1.45,0,0.3,7.25
1,2017-05-30 05:13:36,2017-05-30 05:17:56,1,1.60,1,N,186,163,1,6.5,0.5,0.5,1,0,0.3,8.8
1,2017-05-30 06:51:27,2017-05-30 06:53:58,1,.60,1,N,107,170,1,4.5,0,0.5,1,0,0.3,6.3
1,2017-05-30 07:38:02,2017-05-30 08:17:49,1,12.50,1,N,138,230,1,39,0,0.5,9.1,5.76,0.3,54.66
2,2017-05-30 08:13:56,2017-05-30 08:43:19,1,5.63,1,N,87,161,1,22.5,0,0.5,4.66,0,0.3,27.96
1,2017-05-30 08:49:35,2017-05-30 09:16:40,1,11.80,1,N,138,77,1,35,0,0.5,0,0,0.3,35.8
1,2017-05-30 09:25:58,2017-05-30 09:39:33,1,1.50,1,N,233,107,2,10.5,0,0.5,0,0,0.3,11.3
1,2017-05-30 10:04:51,2017-05-30 10:15:26,1,1.20,1,N,163,143,1,8.5,0,0.5,1,0,0.3,10.3
1,2017-05-30 10:46:47,2017-05-30 10:50:19,2,.30,1,N,140,262,1,4.5,0,0.5,1.05,0,0.3,6.35
1,2017-05-30 11:28:15,2017-05-30 11:37:47,2,.70,1,N,90,68,1,7.5,0,0.5,1.5,0,0.3,9.8
1,2017-05-30 12:08:48,2017-05-30 12:22:19,1,1.80,1,N,151,236,1,10.5,0,0.5,2.25,0,0.3,13.55
1,2017-05-30 12:48:17,2017-05-30 13:03:50,2,1.50,1,N,75,236,2,10.5,0,0.5,0,0,0.3,11.3
1,2017-05-30 13:29:02,2017-05-30 13:42:57,1,2.10,1,N,90,231,1,11,0,0.5,2.35,0,0.3,14.15
2,2017-05-30 14:05:47,2017-05-30 14:11:56,1,.41,1,N,90,186,2,5.5,0,0.5,0,0,0.3,6.3
2,2017-05-30 14:34:48,2017-05-30 14:57:13,1,2.20,1,N,239,140,2,14,0,0.5,0,0,0.3,14.8
2,2017-05-30 15:04:54,2017-05-30 15:09:40,3,.45,1,N,263,236,1,5,0,0.5,1.16,0,0.3,6.96
1,2017-05-30 15:41:56,2017-05-30 15:57:53,1,1.10,1,N,264,264,2,11,0,0.5,0,0,0.3,11.8
1,2017-05-30 16:22:44,2017-05-30 16:30:41,1,1.10,1,N,170,234,1,7,1,0.5,1.75,0,0.3,10.55
2,2017-05-30 17:06:31,2017-05-30 17:58:48,1,11.29,1,N,138,161,1,39,1,0.5,20,5.76,0.3,66.56
1,2017-05-30 17:43:49,2017-05-30 17:49:15,1,.70,1,N,142,239,2,5.5,1,0.5,0,0,0.3,7.3
2,2017-05-30 18:16:43,2017-05-30 18:38:45,1,3.97,1,N,232,164,1,18.5,1,0.5,3,0,0.3,23.3
1,2017-05-30 18:47:02,2017-05-30 18:58:49,1,1.10,1,N,114,231,1,8.5,1,0.5,2.05,0,0.3,12.35
1,2017-05-30 19:17:37,2017-05-30 19:20:54,1,.40,1,N,144,144,1,4,1,0.5,1,0,0.3,6.8
2,2017-05-30 19:49:57,2017-05-30 20:10:16,5,8.42,1,N,138,100,1,26,1,0.5,6.71,5.76,0.3,40.27
1,2017-05-30 20:24:23,2017-05-30 20:28:47,3,.40,1,N,263,236,1,4.5,0.5,0.5,1.15,0,0.3,6.95
1,2017-05-30 20:59:18,2017-05-30 21:23:51,1,4.70,1,N,146,82,1,19.5,0.5,0.5,5.2,0,0.3,26
2,2017-05-30 21:33:07,2017-05-30 21:41:06,5,1.29,1,N,164,229,1,7.5,0.5,0.5,0,0,0.3,8.8
1,2017-05-30 22:06:57,2017-05-30 22:14:28,1,1.10,1,N,142,161,2,7,0.5,0.5,0,0,0.3,8.3
2,2017-05-30 22:43:46,2017-05-30 22:50:47,2,.96,1,N,137,137,1,6.5,0.5,0.5,1.56,0,0.3,9.36
1,2017-05-30 23:29:49,2017-05-30 23:56:09,1,3.90,1,N,114,40,1,19.5,0.5,0.5,2,0,0.3,22.8
2,2017-05-31 00:50:02,2017-05-31 00:58:03,1,1.72,1,N,144,249,1,8,0.5,0.5,1.86,0,0.3,11.16
1,2017-05-31 04:21:05,2017-05-31 04:30:55,1,2.40,1,N,158,137,1,10,0.5,0.5,2.25,0,0.3,13.55
1,2017-05-31 06:41:24,2017-05-31 06:48:43,3,1.80,1,N,263,161,1,7.5,0,0.5,1.65,0,0.3,9.95
2,2017-05-31 07:24:44,2017-05-31 07:38:20,2,2.46,1,N,263,166,1,11,0,0.5,2.36,0,0.3,14.16
1,2017-05-31 07:58:43,2017-05-31 08:03:34,1,.50,1,N,161,237,1,5,0,0.5,1,0,0.3,6.8
1,2017-05-31 08:30:31,2017-05-31 08:38:10,1,.60,1,N,24,238,1,6.5,0,0.5,1.45,0,0.3,8.75
1,2017-05-31 09:02:16,2017-05-31 09:14:47,1,.80,1,N,170,161,1,9,0,0.5,1,0,0.3,10.8
2,2017-05-31 09:37:48,2017-05-31 10:04:08,2,4.93,1,N,79,161,2,21.5,0,0.5,0,0,0.3,22.3
2,2017-05-31 10:15:51,2017-05-31 10:39:05,1,10.24,1,N,224,138,2,29.5,0,0.5,0,5.76,0.3,36.06
2,2017-05-31 10:55:41,2017-05-31 11:26:22,1,3.07,1,N,144,161,1,19,0,0.5,3.96,0,0.3,23.76
1,2017-05-31 11:37:07,2017-05-31 11:53:43,1,5.30,1,N,87,229,1,18.5,0,0.5,3.85,0,0.3,23.15
2,2017-05-31 12:14:23,2017-05-31 12:35:08,1,2.45,1,N,262,162,1,14,0,0.5,2.22,0,0.3,17.02
1,2017-05-31 12:51:25,2017-05-31 13:03:26,1,.60,1,N,45,45,2,8.5,0,0.5,0,0,0.3,9.3
1,2017-05-31 13:28:55,2017-05-31 13:40:43,1,.30,1,N,233,162,2,8,0,0.5,0,0,0.3,8.8
1,2017-05-31 14:05:17,2017-05-31 14:28:09,3,1.00,1,N,164,246,1,14,0,0.5,3.7,0,0.3,18.5
1,2017-05-31 14:41:58,2017-05-31 14:48:31,1,1.30,1,N,239,24,1,7,0,0.5,1.55,0,0.3,9.35
1,2017-05-31 15:16:35,2017-05-31 16:46:39,1,16.70,1,N,239,216,1,60.5,0,0.5,5,0,0.3,66.3
2,2017-05-31 15:53:31,2017-05-31 15:58:30,5,.50,1,N,137,107,1,5,0,0.5,1.74,0,0.3,7.54
1,2017-05-31 16:32:52,2017-05-31 17:12:41,2,4.60,1,N,249,236,1,25.5,1,0.5,4.1,0,0.3,31.4
2,2017-05-31 17:12:03,2017-05-31 17:17:13,1,.50,1,N,237,237,1,5,1,0.5,1.36,0,0.3,8.16
2,2017-05-31 17:44:33,2017-05-31 18:00:44,2,1.94,1,N,239,141,1,12,1,0.5,1.5,0,0.3,15.3
2,2017-05-31 18:13:53,2017-05-31 18:26:53,6,1.76,1,N,237,262,1,10,1,0.5,1.5,0,0.3,13.3
1,2017-05-31 18:41:48,2017-05-31 19:26:52,1,18.60,4,N,138,265,1,69,1,0.5,15,0,0.3,85.8
2,2017-05-31 19:09:25,2017-05-31 19:25:44,1,1.96,1,N,230,234,1,11.5,1,0.5,0,0,0.3,13.3
2,2017-05-31 19:36:48,2017-05-31 19:44:12,1,1.35,1,N,233,107,1,7,1,0.5,1.76,0,0.3,10.56
1,2017-05-31 20:06:41,2017-05-31 20:23:04,1,7.40,1,N,264,134,1,23,0.5,0.5,2,0,0.3,26.3
2,2017-05-31 20:38:18,2017-05-31 20:46:49,2,.96,1,N,234,158,1,7,0.5,0.5,1,0,0.3,9.3
2,2017-05-31 21:08:18,2017-05-31 21:17:56,1,4.50,1,N,262,79,1,14,0.5,0.5,2,0,0.3,17.3
1,2017-05-31 21:33:32,2017-05-31 21:41:20,1,1.00,1,N,48,68,2,7,0.5,0.5,0,0,0.3,8.3
2,2017-05-31 22:00:52,2017-05-31 22:17:39,1,4.39,1,N,231,163,1,16.5,0.5,0.5,3.56,0,0.3,21.36
1,2017-05-31 22:31:28,2017-05-31 22:36:32,2,.80,1,N,232,79,1,5.5,0.5,0.5,1.35,0,0.3,8.15
2,2017-05-31 23:05:44,2017-05-31 23:28:21,1,10.30,1,N,138,49,1,30,0.5,0.5,7.82,0,0.3,39.12
2,2017-05-31 23:49:13,2017-05-31 23:55:58,1,2.32,1,N,137,232,2,9,0.5,0.5,0,0,0.3,10.3
