ï»¿VendorID,tpep_pickup_datetime,tpep_dropoff_datetime,passenger_count,trip_distance,RatecodeID,store_and_fwd_flag,PULocationID,DOLocationID,payment_type,fare_amount,extra,mta_tax,tip_amount,tolls_amount,improvement_surcharge,total_amount
2,2017-06-22 09:30:23,2017-06-22 09:42:32,1,2.01,1,N,236,162,2,10,0,0.5,0,0,0.3,10.8
2,2017-06-22 10:06:00,2017-06-22 10:25:11,1,1.64,1,N,236,163,1,13,0,0.5,2,0,0.3,15.8
2,2017-06-22 10:44:32,2017-06-22 10:51:16,6,.96,1,N,263,141,1,6,0,0.5,1.7,0,0.3,8.5
2,2017-06-22 11:23:16,2017-06-22 11:58:52,1,6.63,1,N,162,17,2,28,0,0.5,0,0,0.3,28.8
1,2017-06-22 12:00:40,2017-06-22 12:13:28,1,1.10,1,Y,90,211,1,9.5,0,0.5,2.05,0,0.3,12.35
2,2017-06-22 12:38:21,2017-06-22 13:23:00,6,18.42,2,N,132,41,2,52,0,0.5,0,5.76,0.3,58.56
1,2017-06-28 11:50:08,2017-06-28 11:50:08,1,.00,1,N,236,264,2,3,0,0.5,0,0,0.3,3.8
2,2017-06-22 13:18:20,2017-06-22 13:21:20,1,.60,1,N,162,141,1,4,0,0.5,1.25,0,0.3,6.05
2,2017-06-28 12:16:43,2017-06-28 12:28:10,1,1.48,1,N,262,75,1,9,0,0.5,1.96,0,0.3,11.76
1,2017-06-22 13:57:38,2017-06-22 14:06:12,1,.60,1,N,161,163,1,7,0,0.5,1.55,0,0.3,9.35
1,2017-06-22 14:32:37,2017-06-22 14:54:42,1,1.90,1,N,164,237,1,14.5,0,0.5,3.8,0,0.3,19.1
2,2017-06-28 13:07:00,2017-06-28 13:23:24,1,2.29,1,N,100,141,1,12.5,0,0.5,2.66,0,0.3,15.96
1,2017-06-28 13:26:41,2017-06-28 13:36:23,1,.50,1,N,48,68,1,7.5,0,0.5,0.83,0,0.3,9.13
2,2017-06-22 15:12:52,2017-06-22 15:27:36,1,1.36,1,N,164,230,2,10.5,0,0.5,0,0,0.3,11.3
2,2017-06-22 15:49:33,2017-06-22 16:11:06,3,3.10,1,N,140,143,2,15.5,0,0.5,0,0,0.3,16.3
2,2017-06-22 16:29:10,2017-06-22 16:30:49,1,1.07,1,N,236,75,2,5.5,1,0.5,0,0,0.3,7.3
1,2017-06-22 17:10:23,2017-06-22 17:44:57,3,4.00,1,N,13,50,2,23,1,0.5,0,0,0.3,24.8
2,2017-06-22 17:45:11,2017-06-22 17:52:52,5,.94,1,N,43,141,2,6.5,1,0.5,0,0,0.3,8.3
2,2017-06-22 18:15:44,2017-06-22 19:23:29,5,18.49,2,N,88,132,1,52,4.5,0.5,10,5.76,0.3,73.06
1,2017-06-22 18:44:44,2017-06-22 19:02:13,1,1.90,1,N,148,90,2,12,1,0.5,0,0,0.3,13.8
1,2017-06-22 19:12:51,2017-06-22 19:59:42,1,9.20,1,N,88,41,2,35.5,1,0.5,0,0,0.3,37.3
2,2017-06-22 19:40:43,2017-06-22 19:49:51,1,1.12,1,N,186,246,1,7.5,1,0.5,1.86,0,0.3,11.16
1,2017-06-22 20:10:11,2017-06-22 20:38:59,2,4.10,1,N,234,33,1,18.5,0.5,0.5,3.95,0,0.3,23.75
1,2017-06-22 20:41:05,2017-06-22 20:59:26,1,3.40,1,N,4,25,1,14.5,0.5,0.5,3.95,0,0.3,19.75
2,2017-06-22 21:10:51,2017-06-22 21:18:49,3,1.40,1,N,246,249,2,7,0.5,0.5,0,0,0.3,8.3
2,2017-06-22 21:38:32,2017-06-22 21:49:45,1,1.13,1,N,164,230,1,8.5,0.5,0.5,2.2,0,0.3,12
2,2017-06-22 22:05:48,2017-06-22 22:13:12,1,1.67,1,N,114,164,2,7.5,0.5,0.5,0,0,0.3,8.8
2,2017-06-22 22:34:12,2017-06-22 22:56:14,5,15.87,1,N,132,15,1,42.5,0.5,0.5,8.76,0,0.3,52.56
2,2017-06-22 22:36:43,2017-06-22 22:52:02,1,2.69,1,N,211,246,1,12,0.5,0.5,2.66,0,0.3,15.96
2,2017-06-22 23:06:02,2017-06-22 23:24:10,2,5.46,1,N,13,239,1,19.5,0.5,0.5,3.12,0,0.3,23.92
1,2017-06-28 14:38:09,2017-06-28 14:54:57,1,2.90,1,N,151,116,1,13.5,0,0.5,2.85,0,0.3,17.15
2,2017-06-22 23:40:10,2017-06-23 00:07:21,1,6.81,1,N,148,151,1,23.5,0.5,0.5,4.96,0,0.3,29.76
2,2017-06-23 00:17:03,2017-06-23 00:36:43,1,3.78,1,N,148,189,1,16,0.5,0.5,3.46,0,0.3,20.76
1,2017-06-23 01:04:20,2017-06-23 01:12:05,1,2.20,1,N,234,163,2,8.5,0.5,0.5,0,0,0.3,9.8
1,2017-06-23 02:14:59,2017-06-23 02:25:31,1,2.70,1,N,161,238,2,10.5,0.5,0.5,0,0,0.3,11.8
1,2017-06-23 04:45:08,2017-06-23 04:51:35,1,1.50,1,N,151,41,2,7.5,0.5,0.5,0,0,0.3,8.8
1,2017-06-23 06:43:23,2017-06-23 06:57:38,2,3.40,1,N,170,231,2,13,0,0.5,0,0,0.3,13.8
2,2017-06-23 07:33:30,2017-06-23 07:43:53,1,2.17,1,N,236,162,2,10,0,0.5,0,0,0.3,10.8
1,2017-06-23 08:12:26,2017-06-23 08:23:56,1,1.60,1,N,263,238,2,9.5,0,0.5,0,0,0.3,10.3
2,2017-06-23 08:45:46,2017-06-23 09:02:10,1,1.27,1,N,100,163,1,11,0,0.5,2.36,0,0.3,14.16
1,2017-06-23 09:19:16,2017-06-23 09:25:54,1,.90,1,N,263,140,1,6.5,0,0.5,1.45,0,0.3,8.75
1,2017-06-23 09:54:28,2017-06-23 10:25:00,1,1.60,1,N,162,186,1,18,0,0.5,3.75,0,0.3,22.55
2,2017-06-23 10:33:22,2017-06-23 11:00:57,1,3.68,1,N,236,234,1,19,0,0.5,3.96,0,0.3,23.76
2,2017-06-23 11:11:54,2017-06-23 11:51:43,1,8.52,1,N,141,223,1,32,0,0.5,7.71,5.76,0.3,46.27
2,2017-06-28 15:23:17,2017-06-28 15:37:27,1,.75,1,N,162,100,1,9.5,0,0.5,2.58,0,0.3,12.88
1,2017-06-28 15:46:41,2017-06-28 15:49:20,1,.70,1,N,234,90,1,4.5,0,0.5,0,0,0.3,5.3
1,2017-06-23 11:56:26,2017-06-23 12:13:16,1,2.50,1,N,151,142,2,13,0,0.5,0,0,0.3,13.8
2,2017-06-28 16:44:51,2017-06-28 16:49:42,4,.46,1,N,75,75,1,5,1,0.5,2.04,0,0.3,8.84
1,2017-06-23 12:36:13,2017-06-23 12:45:15,1,.90,1,N,114,158,1,7.5,0,0.5,1.65,0,0.3,9.95
1,2017-06-23 13:14:07,2017-06-23 14:24:44,1,17.50,2,N,230,132,2,52,0,0.5,0,0,0.3,52.8
1,2017-06-23 13:50:04,2017-06-23 13:57:42,1,1.00,1,N,43,161,2,7,0,0.5,0,0,0.3,7.8
1,2017-06-23 14:25:25,2017-06-23 14:38:51,1,1.60,1,N,234,170,1,10,0,0.5,2.7,0,0.3,13.5
2,2017-06-23 14:27:52,2017-06-23 14:50:55,1,.74,1,N,230,50,1,14,0,0.5,2.5,0,0.3,17.3
1,2017-06-23 15:03:47,2017-06-23 15:12:07,1,1.20,1,N,79,170,1,7.5,0,0.5,1.65,0,0.3,9.95
1,2017-06-23 15:41:49,2017-06-23 15:52:42,3,1.30,1,N,43,161,2,8.5,0,0.5,0,0,0.3,9.3
2,2017-06-23 16:22:57,2017-06-23 16:49:34,1,1.64,1,N,90,233,1,16,1,0.5,3,0,0.3,20.8
1,2017-06-23 17:06:13,2017-06-23 17:57:13,2,9.60,1,N,138,10,1,34.5,1,0.5,3.6,0,0.3,39.9
2,2017-06-28 17:32:51,2017-06-28 17:37:46,1,.80,1,N,237,237,2,5.5,1,0.5,0,0,0.3,7.3
1,2017-06-23 17:45:51,2017-06-23 18:14:23,1,1.60,1,N,230,234,1,17,1,0.5,3.75,0,0.3,22.55
1,2017-06-23 18:18:18,2017-06-23 18:28:10,1,1.30,1,N,264,264,2,8,1,0.5,0,0,0.3,9.8
2,2017-06-23 18:46:50,2017-06-23 18:52:21,2,1.10,1,N,161,237,1,6,1,0.5,1.56,0,0.3,9.36
2,2017-06-23 19:13:24,2017-06-23 19:18:01,3,.66,1,N,142,143,1,5,1,0.5,1.36,0,0.3,8.16
2,2017-06-23 19:42:05,2017-06-23 19:48:01,1,.91,1,N,163,237,1,6,1,0.5,2.34,0,0.3,10.14
1,2017-06-23 20:10:46,2017-06-23 20:18:26,1,.80,1,N,74,41,1,6.5,0.5,0.5,1.17,0,0.3,8.97
1,2017-06-23 20:38:03,2017-06-23 20:48:25,1,1.70,1,N,7,179,1,9,0.5,0.5,2.55,0,0.3,12.85
2,2017-06-23 21:10:26,2017-06-23 21:16:38,5,.72,1,N,229,161,2,5.5,0.5,0.5,0,0,0.3,6.8
2,2017-06-23 21:45:08,2017-06-23 21:53:50,1,1.56,1,N,142,141,1,8,0.5,0.5,1.25,0,0.3,10.55
2,2017-06-23 22:16:57,2017-06-23 22:29:13,1,2.26,1,N,230,237,1,10.5,0.5,0.5,2.36,0,0.3,14.16
2,2017-06-23 22:47:47,2017-06-23 23:15:57,2,5.29,1,N,142,168,1,22.5,0.5,0.5,2.38,0,0.3,26.18
1,2017-06-23 23:19:21,2017-06-23 23:34:10,1,1.40,1,N,164,246,2,11,0.5,0.5,0,0,0.3,12.3
1,2017-06-23 23:53:01,2017-06-23 23:59:34,1,1.10,1,N,48,141,1,6.5,0.5,0.5,1.25,0,0.3,9.05
2,2017-06-24 00:26:37,2017-06-24 00:39:07,1,2.33,1,N,113,87,1,10.5,0.5,0.5,1,0,0.3,12.8
2,2017-06-24 01:02:37,2017-06-24 01:07:05,1,1.27,1,N,162,137,1,5.5,0.5,0.5,1.7,0,0.3,8.5
2,2017-06-24 01:37:40,2017-06-24 01:54:56,2,5.01,1,N,223,237,1,17,0.5,0.5,3,0,0.3,21.3
2,2017-06-24 02:23:02,2017-06-24 02:29:22,5,1.20,1,N,231,45,2,6.5,0.5,0.5,0,0,0.3,7.8
1,2017-06-24 03:19:56,2017-06-24 03:27:11,2,1.40,1,N,224,234,1,7,0.5,0.5,2.05,0,0.3,10.35
2,2017-06-24 04:44:39,2017-06-24 04:47:14,2,.52,1,N,234,107,2,4,0.5,0.5,0,0,0.3,5.3
1,2017-06-24 07:16:22,2017-06-24 07:20:01,1,1.00,1,N,229,161,1,5,0,0.5,0.1,0,0.3,5.9
2,2017-06-24 08:41:10,2017-06-24 08:50:27,2,1.22,1,N,233,186,2,8,0,0.5,0,0,0.3,8.8
1,2017-06-24 09:43:50,2017-06-24 10:07:07,1,5.80,1,N,100,87,2,21.5,0,0.5,0,0,0.3,22.3
1,2017-06-24 10:31:34,2017-06-24 10:35:05,1,.60,1,N,237,237,1,4.5,0,0.5,1.05,0,0.3,6.35
1,2017-06-24 11:14:25,2017-06-24 11:49:13,2,13.80,3,N,186,1,1,59,0,0,14.35,12.5,0.3,86.15
2,2017-06-24 11:55:07,2017-06-24 12:07:01,1,1.50,1,N,114,158,1,8.5,0,0.5,1.86,0,0.3,11.16
2,2017-06-24 12:33:41,2017-06-24 12:53:42,5,7.08,1,N,142,244,1,24,0,0.5,4.96,0,0.3,29.76
1,2017-06-24 13:10:54,2017-06-24 13:38:23,1,4.50,1,N,230,13,4,21,0,0.5,0,0,0.3,21.8
2,2017-06-24 13:47:11,2017-06-24 13:55:28,1,.85,1,N,90,246,1,7,0,0.5,1.95,0,0.3,9.75
1,2017-06-24 14:25:21,2017-06-24 14:29:35,1,.50,1,N,161,237,2,4.5,0,0.5,0,0,0.3,5.3
1,2017-06-24 15:03:09,2017-06-24 15:05:37,1,.50,1,N,236,263,2,4,0,0.5,0,0,0.3,4.8
2,2017-06-24 15:41:31,2017-06-24 15:45:40,1,.42,1,N,237,237,1,4.5,0,0.5,0.8,0,0.3,6.1
2,2017-06-24 16:19:16,2017-06-24 16:33:32,1,1.65,1,N,43,164,2,10.5,0,0.5,0,0,0.3,11.3
1,2017-06-24 16:58:12,2017-06-24 17:10:24,1,1.50,1,N,234,48,1,9.5,0,0.5,1,0,0.3,11.3
2,2017-06-24 17:35:50,2017-06-24 17:40:03,3,1.00,1,N,223,223,2,5.5,0,0.5,0,0,0.3,6.3
1,2017-06-24 18:11:05,2017-06-24 18:25:07,1,1.40,1,N,87,144,2,10,0,0.5,0,0,0.3,10.8
1,2017-06-24 18:45:42,2017-06-24 18:49:16,2,.70,1,N,249,211,2,4.5,0,0.5,0,0,0.3,5.3
2,2017-06-24 19:18:15,2017-06-24 19:59:24,5,15.72,2,N,233,132,1,52,0,0.5,11.71,5.76,0.3,70.27
2,2017-06-24 19:51:38,2017-06-24 20:03:07,5,1.65,1,N,90,79,1,9,0,0.5,1.96,0,0.3,11.76
2,2017-06-24 20:30:19,2017-06-24 20:42:27,1,1.37,1,N,100,170,2,9,0.5,0.5,0,0,0.3,10.3
1,2017-06-24 21:09:18,2017-06-24 21:19:18,1,2.50,1,N,142,262,1,10,0.5,0.5,2.25,0,0.3,13.55
2,2017-06-24 21:46:48,2017-06-24 21:47:41,5,.20,1,N,68,158,1,3,0.5,0.5,1.29,0,0.3,5.59
1,2017-06-24 22:22:40,2017-06-24 22:35:20,1,1.60,1,N,144,87,1,9.5,0.5,0.5,2.15,0,0.3,12.95
1,2017-06-24 22:55:42,2017-06-24 23:07:45,1,2.10,1,N,79,170,1,10.5,0.5,0.5,1,0,0.3,12.8
1,2017-06-24 23:27:26,2017-06-24 23:30:11,1,.50,1,N,79,79,1,4,0.5,0.5,1,0,0.3,6.3
1,2017-06-25 00:00:31,2017-06-25 00:29:13,1,4.00,1,N,161,7,1,19.5,0.5,0.5,3,0,0.3,23.8
2,2017-06-25 00:34:07,2017-06-25 00:38:40,2,1.02,1,N,143,239,1,5.5,0.5,0.5,0.4,0,0.3,7.2
1,2017-06-25 01:10:16,2017-06-25 01:28:24,1,4.00,1,N,181,79,1,16,0.5,0.5,3.45,0,0.3,20.75
2,2017-06-25 01:48:41,2017-06-25 01:55:30,1,1.25,1,N,61,62,1,6.5,0.5,0.5,1.56,0,0.3,9.36
2,2017-06-25 02:31:55,2017-06-25 02:47:40,2,2.83,1,N,249,170,1,13,0.5,0.5,1.43,0,0.3,15.73
2,2017-06-25 03:24:26,2017-06-25 03:31:53,5,1.19,1,N,233,186,2,7,0.5,0.5,0,0,0.3,8.3
1,2017-06-25 04:34:54,2017-06-25 04:38:57,2,.40,1,N,125,211,1,4.5,0.5,0.5,1.15,0,0.3,6.95
1,2017-06-25 07:15:32,2017-06-25 07:24:39,1,2.10,1,N,239,75,2,9.5,0,0.5,0,0,0.3,10.3
1,2017-06-25 08:55:31,2017-06-25 09:16:28,4,3.80,1,N,87,186,2,17,0,0.5,0,0,0.3,17.8
2,2017-06-25 10:03:57,2017-06-25 10:05:48,1,.57,1,N,48,142,1,4,0,0.5,0.96,0,0.3,5.76
2,2017-06-25 10:59:10,2017-06-25 11:04:56,1,.87,1,N,137,162,1,6,0,0.5,1.02,0,0.3,7.82
1,2017-06-25 11:49:48,2017-06-25 12:36:22,1,3.60,1,N,148,186,1,28,0,0.5,5.75,0,0.3,34.55
2,2017-06-25 12:39:43,2017-06-25 12:43:41,6,1.00,1,N,48,68,1,5,0,0.5,1.45,0,0.3,7.25
1,2017-06-25 13:30:22,2017-06-25 13:46:39,1,.70,1,N,144,158,1,10.5,0,0.5,2.25,0,0.3,13.55
1,2017-06-25 14:19:33,2017-06-25 14:41:01,1,3.10,1,N,230,224,1,15.5,0,0.5,2,0,0.3,18.3
1,2017-06-25 15:09:11,2017-06-25 15:19:33,1,1.60,1,N,237,229,2,9,0,0.5,0,0,0.3,9.8
1,2017-06-25 15:59:24,2017-06-25 16:07:25,1,1.10,1,N,87,231,1,7,0,0.5,1.55,0,0.3,9.35
2,2017-06-25 16:53:18,2017-06-25 16:55:56,1,.71,1,N,226,7,2,4.5,0,0.5,0,0,0.3,5.3
2,2017-06-28 18:12:17,2017-06-28 18:48:29,2,2.01,1,N,163,90,1,21.5,1,0.5,4.66,0,0.3,27.96
2,2017-06-25 17:49:44,2017-06-25 18:05:01,1,2.90,1,N,161,263,2,13,0,0.5,0,0,0.3,13.8
2,2017-06-25 18:38:42,2017-06-25 19:27:30,6,15.07,1,N,132,89,1,45.5,0,0.5,9.26,0,0.3,55.56
1,2017-06-28 18:55:54,2017-06-28 18:58:47,1,.80,1,N,231,261,2,4.5,1,0.5,0,0,0.3,6.3
1,2017-06-25 19:32:44,2017-06-25 19:50:39,1,3.80,1,N,61,112,2,15,0,0.5,0,0,0.3,15.8
1,2017-06-25 20:25:59,2017-06-25 20:37:27,1,.50,1,N,231,125,1,8.5,0.5,0.5,1.5,0,0.3,11.3
1,2017-06-25 21:20:41,2017-06-25 21:34:20,1,1.90,1,N,79,170,1,10.5,0.5,0.5,2,0,0.3,13.8
1,2017-06-25 22:15:23,2017-06-25 22:45:37,1,5.60,5,N,231,265,2,0.01,0,0,0,10.5,0.3,10.81
2,2017-06-25 23:15:33,2017-06-25 23:29:46,1,.97,1,N,68,234,1,9.5,0.5,0.5,2,0,0.3,12.8
1,2017-06-28 19:31:53,2017-06-28 19:46:55,1,2.90,1,N,162,75,1,12.5,1,0.5,2.85,0,0.3,17.15
2,2017-06-26 00:28:09,2017-06-26 00:52:42,1,11.16,1,N,138,163,1,33,0.5,0.5,8.01,5.76,0.3,48.07
1,2017-06-26 02:26:59,2017-06-26 02:35:32,1,1.60,1,N,162,48,1,8.5,0.5,0.5,1.95,0,0.3,11.75
1,2017-06-28 19:56:49,2017-06-28 20:08:47,1,1.70,1,N,142,238,2,9.5,0.5,0.5,0,0,0.3,10.8
2,2017-06-26 06:04:47,2017-06-26 06:27:10,1,9.37,1,N,170,138,2,27.5,0,0.5,0,5.76,0.3,34.06
2,2017-06-26 07:08:42,2017-06-26 07:15:44,1,1.34,1,N,186,161,1,7,0,0.5,1.5,0,0.3,9.3
2,2017-06-26 07:56:42,2017-06-26 07:59:09,3,.60,1,N,100,230,2,4,0,0.5,0,0,0.3,4.8
1,2017-06-26 08:38:01,2017-06-26 08:47:05,1,2.60,1,N,239,246,2,10,0,0.5,0,0,0.3,10.8
1,2017-06-26 09:16:04,2017-06-26 09:25:21,1,1.10,1,N,142,141,1,8,0,0.5,2,0,0.3,10.8
2,2017-06-26 09:55:36,2017-06-26 10:03:09,1,.69,1,N,100,230,1,6,0,0.5,1.36,0,0.3,8.16
2,2017-06-26 10:39:24,2017-06-26 10:59:41,1,5.95,1,N,236,158,1,19.5,0,0.5,4.06,0,0.3,24.36
2,2017-06-26 11:24:05,2017-06-26 11:41:41,2,1.98,1,N,230,137,1,12.5,0,0.5,2.66,0,0.3,15.96
2,2017-06-26 12:06:43,2017-06-26 12:20:58,2,1.40,1,N,162,164,1,10,0,0.5,2.16,0,0.3,12.96
2,2017-06-26 12:47:44,2017-06-26 12:50:09,5,.27,1,N,234,137,2,3.5,0,0.5,0,0,0.3,4.3
1,2017-06-26 13:29:23,2017-06-26 13:32:13,1,.50,1,N,162,163,1,4,0,0.5,0.95,0,0.3,5.75
1,2017-06-26 14:08:58,2017-06-26 14:26:55,2,2.60,1,N,148,233,2,13.5,0,0.5,0,0,0.3,14.3
2,2017-06-26 14:48:01,2017-06-26 14:53:48,1,1.08,1,N,142,238,2,6.5,0,0.5,0,0,0.3,7.3
1,2017-06-28 20:09:39,2017-06-28 20:15:38,1,1.00,1,N,107,137,1,6,0.5,0.5,1,0,0.3,8.3
2,2017-06-26 15:30:05,2017-06-26 15:37:46,2,1.58,1,N,68,249,2,7.5,0,0.5,0,0,0.3,8.3
2,2017-06-26 16:10:02,2017-06-26 16:17:58,1,1.03,1,N,113,249,2,7,1,0.5,0,0,0.3,8.8
2,2017-06-26 16:52:52,2017-06-26 16:54:24,2,.18,1,N,261,261,2,3,1,0.5,0,0,0.3,4.8
1,2017-06-28 20:49:03,2017-06-28 20:55:52,1,1.30,1,N,238,239,1,7,0.5,0.5,1.65,0,0.3,9.95
1,2017-06-28 21:10:46,2017-06-28 21:26:22,1,3.70,1,N,230,166,1,14,0.5,0.5,3.05,0,0.3,18.35
2,2017-06-26 17:37:56,2017-06-26 17:46:17,1,.73,1,N,114,211,1,7,1,0.5,1.76,0,0.3,10.56
1,2017-06-26 18:12:00,2017-06-26 18:42:00,1,4.40,1,N,237,158,1,20,1,0.5,3,0,0.3,24.8
2,2017-06-26 18:43:40,2017-06-26 19:05:41,1,3.15,1,N,163,158,1,15.5,1,0.5,2.6,0,0.3,19.9
1,2017-06-26 19:15:35,2017-06-26 19:22:34,1,1.60,1,N,163,236,1,7.5,1,0.5,2,0,0.3,11.3
2,2017-06-26 19:49:25,2017-06-26 19:54:57,5,.56,1,N,186,68,2,5.5,1,0.5,0,0,0.3,7.3
2,2017-06-26 20:24:11,2017-06-26 20:27:35,1,.56,1,N,43,161,2,4.5,0.5,0.5,0,0,0.3,5.8
2,2017-06-26 21:01:16,2017-06-26 21:15:09,3,3.22,1,N,48,41,1,13,0.5,0.5,3.58,0,0.3,17.88
1,2017-06-26 21:36:06,2017-06-26 21:40:23,1,1.30,1,N,162,236,2,6,0.5,0.5,0,0,0.3,7.3
2,2017-06-26 22:11:47,2017-06-26 22:16:45,1,1.16,1,N,107,148,1,6,0.5,0.5,1.82,0,0.3,9.12
2,2017-06-26 22:51:37,2017-06-26 23:07:56,1,4.61,1,N,79,239,1,16,0.5,0.5,5.19,0,0.3,22.49
1,2017-06-26 23:41:41,2017-06-27 00:08:06,1,9.20,1,N,125,42,1,29,0.5,0.5,6.05,0,0.3,36.35
2,2017-06-28 21:40:21,2017-06-28 22:14:09,3,16.04,2,N,132,141,1,52,0,0.5,10.56,0,0.3,63.36
2,2017-06-27 01:17:06,2017-06-27 01:26:55,1,1.73,1,N,158,48,1,9,0.5,0.5,0.88,0,0.3,11.18
1,2017-06-27 05:29:32,2017-06-27 05:36:00,1,1.90,1,N,143,246,1,8,0.5,0.5,1.2,0,0.3,10.5
2,2017-06-27 06:49:11,2017-06-27 06:56:57,1,1.17,1,N,164,161,1,7,0,0.5,0.78,0,0.3,8.58
2,2017-06-27 07:36:00,2017-06-27 07:44:29,1,1.01,1,N,186,234,2,7.5,0,0.5,0,0,0.3,8.3
2,2017-06-27 08:14:08,2017-06-27 08:41:36,1,9.16,1,N,75,13,1,28.5,0,0.5,7,0,0.3,36.3
2,2017-06-27 08:47:49,2017-06-27 09:18:38,5,2.77,1,N,144,68,2,19.5,0,0.5,0,0,0.3,20.3
2,2017-06-27 09:22:29,2017-06-27 09:33:38,1,1.33,1,N,141,237,1,9,0,0.5,2.45,0,0.3,12.25
2,2017-06-27 09:57:53,2017-06-27 10:49:24,2,11.53,1,N,138,33,1,39.5,0,0.5,10.08,0,0.3,50.38
1,2017-06-27 10:31:56,2017-06-27 10:33:41,1,.60,1,N,48,163,2,4,0,0.5,0,0,0.3,4.8
2,2017-06-28 22:11:08,2017-06-28 22:35:51,3,4.88,1,N,151,170,1,20,0.5,0.5,3,0,0.3,24.3
1,2017-06-27 11:11:22,2017-06-27 11:18:45,1,1.10,1,N,107,114,1,6.5,0,0.5,1.46,0,0.3,8.76
2,2017-06-27 11:49:07,2017-06-27 12:02:25,2,1.16,1,N,229,161,1,9.5,0,0.5,2.06,0,0.3,12.36
1,2017-06-28 22:37:33,2017-06-28 22:46:11,1,1.90,1,N,48,238,1,8.5,0.5,0.5,1.95,0,0.3,11.75
1,2017-06-27 12:29:02,2017-06-27 12:43:07,1,2.40,1,N,162,236,2,11,0,0.5,0,0,0.3,11.8
2,2017-06-27 13:06:45,2017-06-27 13:10:35,1,.36,1,N,142,163,1,4.5,0,0.5,1,0,0.3,6.3
2,2017-06-28 23:12:45,2017-06-28 23:21:29,5,1.46,1,N,100,142,1,8,0.5,0.5,1.86,0,0.3,11.16
2,2017-06-27 13:48:21,2017-06-27 14:21:48,1,6.13,1,N,100,256,2,27,0,0.5,0,0,0.3,27.8
1,2017-06-27 14:23:20,2017-06-27 14:40:08,1,1.80,1,N,186,79,2,12,0,0.5,0,0,0.3,12.8
2,2017-06-27 14:57:39,2017-06-27 15:05:36,1,1.04,1,N,140,229,1,7,0,0.5,0,0,0.3,7.8
1,2017-06-27 15:33:29,2017-06-27 15:45:36,1,1.70,1,N,161,236,2,10,0,0.5,0,0,0.3,10.8
2,2017-06-27 16:11:01,2017-06-27 16:41:03,3,3.69,1,N,234,236,2,20,1,0.5,0,0,0.3,21.8
2,2017-06-27 16:52:28,2017-06-27 16:55:01,1,.62,1,N,13,13,1,4,1,0.5,1.16,0,0.3,6.96
1,2017-06-28 23:50:11,2017-06-28 23:55:03,1,1.50,1,N,162,263,1,6.5,0.5,0.5,1.55,0,0.3,9.35
1,2017-06-27 17:34:55,2017-06-27 17:41:32,1,1.30,1,N,140,236,2,7,1,0.5,0,0,0.3,8.8
2,2017-06-29 00:27:23,2017-06-29 00:53:26,1,5.03,1,N,249,189,1,21,0.5,0.5,4.46,0,0.3,26.76
2,2017-06-29 06:19:37,2017-06-29 06:24:27,1,1.27,1,N,41,43,2,6,0,0.5,0,0,0.3,6.8
2,2017-06-29 07:16:14,2017-06-30 07:01:44,1,1.37,1,N,90,114,1,7.5,0,0.5,0,0,0.3,8.3
1,2017-06-29 07:59:29,2017-06-29 08:07:31,1,1.60,1,N,238,236,1,8,0,0.5,1.75,0,0.3,10.55
1,2017-06-29 08:36:59,2017-06-29 09:00:15,1,7.60,1,N,263,87,1,24.5,0,0.5,6.3,0,0.3,31.6
2,2017-06-29 09:11:11,2017-06-29 09:15:09,1,.41,1,N,164,234,1,4.5,0,0.5,1.06,0,0.3,6.36
1,2017-06-29 09:48:08,2017-06-29 10:33:29,1,10.20,1,N,138,163,1,34,0,0.5,8.1,5.76,0.3,48.66
1,2017-06-29 10:27:33,2017-06-29 10:35:42,1,.70,1,N,211,114,1,6.5,0,0.5,2.15,0,0.3,9.45
1,2017-06-29 11:08:17,2017-06-29 11:09:04,1,.00,5,N,88,88,1,48.06,0,0,9.65,0,0.3,58.01
2,2017-06-29 11:48:08,2017-06-29 11:56:54,1,1.37,1,N,142,237,1,7.5,0,0.5,1.66,0,0.3,9.96
1,2017-06-29 12:26:45,2017-06-29 12:35:15,1,.90,1,N,237,236,1,7,0,0.5,0.5,0,0.3,8.3
2,2017-06-29 13:05:25,2017-06-29 13:13:02,4,1.63,1,N,237,262,2,7.5,0,0.5,0,0,0.3,8.3
1,2017-06-29 13:44:35,2017-06-29 14:14:44,1,4.50,1,N,163,231,1,21.5,0,0.5,5.55,0,0.3,27.85
2,2017-06-29 14:20:19,2017-06-29 15:02:33,1,3.71,1,N,144,161,1,25.5,0,0.5,6.58,0,0.3,32.88
1,2017-06-29 14:56:27,2017-06-29 15:08:05,1,2.00,1,N,142,43,2,10,0,0.5,0,0,0.3,10.8
1,2017-06-30 16:43:30,2017-06-30 17:19:49,1,7.00,1,N,163,255,2,28,1,0.5,0,0,0.3,29.8
2,2017-06-30 17:23:52,2017-06-30 17:40:36,1,1.21,1,N,142,246,1,11.5,1,0.5,0,0,0.3,13.3
1,2017-06-30 18:00:00,2017-06-30 18:10:08,1,1.80,1,N,141,236,1,8.5,1,0.5,1.24,0,0.3,11.54
2,2017-06-30 18:34:25,2017-06-30 18:43:13,2,1.68,1,N,90,246,2,8.5,1,0.5,0,0,0.3,10.3
1,2017-06-30 19:07:29,2017-06-30 19:22:22,1,2.90,1,N,186,239,1,12.5,1,0.5,2.85,0,0.3,17.15
