ï»¿VendorID,tpep_pickup_datetime,tpep_dropoff_datetime,passenger_count,trip_distance,RatecodeID,store_and_fwd_flag,PULocationID,DOLocationID,payment_type,fare_amount,extra,mta_tax,tip_amount,tolls_amount,improvement_surcharge,total_amount
2,2017-03-24 16:10:49,2017-03-24 16:37:02,1,3.59,1,N,164,231,2,17.5,1,0.5,0,0,0.3,19.3
1,2017-03-24 16:53:25,2017-03-24 17:09:14,1,.80,1,N,234,186,1,10.5,1,0.5,1,0,0.3,13.3
2,2017-03-24 17:31:14,2017-03-24 17:34:11,1,.38,1,N,41,74,1,4,1,0.5,1.74,0,0.3,7.54
2,2017-03-24 18:03:12,2017-03-24 18:21:30,5,1.53,1,N,246,170,1,12,1,0.5,3.45,0,0.3,17.25
2,2017-03-24 18:33:10,2017-03-24 18:54:35,1,7.89,1,N,237,13,1,25,1,0.5,5.36,0,0.3,32.16
2,2017-03-24 19:01:31,2017-03-24 19:18:19,2,5.21,1,N,144,140,1,18.5,1,0.5,1,0,0.3,21.3
2,2017-03-24 19:28:59,2017-03-24 19:41:23,1,2.30,1,N,151,74,2,11,1,0.5,0,0,0.3,12.8
1,2017-03-24 19:57:14,2017-03-24 20:04:36,1,1.30,1,N,97,49,1,7,0.5,0.5,1.65,0,0.3,9.95
1,2017-03-24 20:27:34,2017-03-24 20:35:08,1,.60,1,N,164,234,2,6.5,0.5,0.5,0,0,0.3,7.8
1,2017-03-24 20:59:57,2017-03-24 21:10:16,1,2.80,1,N,164,145,1,11,0.5,0.5,4.45,5.54,0.3,22.29
2,2017-03-24 21:32:05,2017-03-24 21:49:17,1,1.48,1,N,170,48,1,11.5,0.5,0.5,2.56,0,0.3,15.36
1,2017-03-24 22:03:33,2017-03-24 22:12:46,1,1.50,1,N,68,137,1,8,0.5,0.5,1.85,0,0.3,11.15
1,2017-03-24 22:34:05,2017-03-24 22:53:43,1,2.00,1,N,186,79,1,13,0.5,0.5,2.85,0,0.3,17.15
2,2017-03-24 23:03:59,2017-03-24 23:13:44,1,1.15,1,N,233,161,1,7.5,0.5,0.5,1.76,0,0.3,10.56
2,2017-03-24 23:34:20,2017-03-24 23:40:07,1,1.60,1,N,137,107,1,6.5,0.5,0.5,1.56,0,0.3,9.36
2,2017-03-25 00:06:04,2017-03-25 00:27:21,1,2.87,1,N,68,162,1,15,0.5,0.5,3.26,0,0.3,19.56
2,2017-03-25 00:39:00,2017-03-25 00:57:48,1,6.05,1,N,148,228,2,21,0.5,0.5,0,0,0.3,22.3
1,2017-03-25 01:11:25,2017-03-25 01:30:01,1,4.30,1,N,143,114,1,16.5,0.5,0.5,3.55,0,0.3,21.35
1,2017-03-25 01:48:19,2017-03-25 02:10:04,1,8.80,1,N,264,264,1,26.5,0.5,0.5,6.7,5.76,0.3,40.26
2,2017-03-25 02:31:32,2017-03-25 02:40:25,1,1.52,1,N,68,249,1,8,0.5,0.5,2.32,0,0.3,11.62
1,2017-03-26 00:50:07,2017-03-26 01:02:07,1,2.10,1,N,256,148,2,10.5,0.5,0.5,0,0,0.3,11.8
1,2017-03-25 03:30:22,2017-03-25 03:40:03,1,2.50,1,N,234,50,2,9.5,0.5,0.5,0,0,0.3,10.8
1,2017-03-25 04:48:35,2017-03-25 05:08:19,2,5.10,1,N,79,17,2,18.5,0.5,0.5,0,0,0.3,19.8
2,2017-03-25 07:30:12,2017-03-25 07:47:30,2,5.60,1,N,141,129,2,19,0,0.5,0,0,0.3,19.8
1,2017-03-25 08:51:15,2017-03-25 08:59:54,1,1.60,1,N,186,170,1,8,0,0.5,1.75,0,0.3,10.55
2,2017-03-25 09:47:22,2017-03-25 09:51:44,5,1.49,1,N,238,142,1,6,0,0.5,1.36,0,0.3,8.16
1,2017-03-26 01:20:37,2017-03-26 01:31:14,2,1.70,1,N,90,162,1,9,0.5,0.5,2.05,0,0.3,12.35
2,2017-03-25 10:37:53,2017-03-25 11:04:14,1,10.92,1,N,142,138,1,33,0,0.5,7.91,5.76,0.3,47.47
2,2017-03-25 11:20:00,2017-03-25 11:25:33,1,.75,1,N,87,231,2,5.5,0,0.5,0,0,0.3,6.3
1,2017-03-25 11:58:39,2017-03-25 12:12:47,1,1.30,1,N,186,48,2,10,0,0.5,0,0,0.3,10.8
1,2017-03-25 12:35:23,2017-03-25 12:40:54,1,.40,1,N,231,144,2,5,0,0.5,0,0,0.3,5.8
1,2017-03-30 16:15:07,2017-03-30 17:29:06,1,16.80,2,N,132,249,1,52,4.5,0.5,11.45,0,0.3,68.75
2,2017-03-27 04:26:46,2017-03-27 04:56:12,1,12.85,1,N,87,138,1,36.5,0.5,0.5,8.71,5.76,0.3,52.27
2,2017-03-30 17:16:11,2017-03-30 17:35:42,1,3.42,1,N,161,75,1,15.5,1,0.5,4.32,0,0.3,21.62
2,2017-03-30 17:34:07,2017-03-30 17:57:34,2,3.78,1,N,163,161,1,17,1,0.5,3.76,0,0.3,22.56
1,2017-03-27 06:49:11,2017-03-27 06:54:46,1,2.00,1,N,170,114,1,7.5,0,0.5,2.05,0,0.3,10.35
2,2017-03-27 07:34:14,2017-03-27 07:44:18,1,1.10,1,N,186,161,1,8,0,0.5,1.76,0,0.3,10.56
1,2017-03-27 08:10:27,2017-03-27 08:18:49,3,.90,1,N,236,140,1,7,0,0.5,1,0,0.3,8.8
1,2017-03-27 08:44:05,2017-03-27 09:00:22,1,2.50,1,N,100,140,1,12.5,0,0.5,2,0,0.3,15.3
1,2017-03-27 09:14:08,2017-03-27 09:29:34,1,2.60,1,N,237,239,1,12.5,0,0.5,1,0,0.3,14.3
1,2017-03-27 09:47:16,2017-03-27 09:56:09,1,.90,1,N,142,230,1,7,0,0.5,1.55,0,0.3,9.35
1,2017-03-27 10:24:12,2017-03-27 10:58:37,1,7.10,1,N,13,140,1,27.5,0,0.5,7.05,0,0.3,35.35
1,2017-03-27 11:06:47,2017-03-27 11:15:47,1,.70,1,N,90,107,2,7,0,0.5,0,0,0.3,7.8
2,2017-03-27 11:51:55,2017-03-27 11:59:30,2,.43,1,N,234,186,2,6,0,0.5,0,0,0.3,6.8
1,2017-03-27 12:36:17,2017-03-27 12:46:22,1,1.50,1,N,238,263,1,8.5,0,0.5,1.85,0,0.3,11.15
1,2017-03-27 13:22:07,2017-03-27 13:35:30,2,4.10,1,N,13,148,2,14.5,0,0.5,0,0,0.3,15.3
2,2017-03-27 14:05:45,2017-03-27 14:10:20,1,1.04,1,N,236,236,1,5.5,0,0.5,1.26,0,0.3,7.56
1,2017-03-27 14:47:13,2017-03-27 15:00:48,1,2.10,1,N,68,231,2,11,0,0.5,0,0,0.3,11.8
1,2017-03-27 15:27:42,2017-03-27 15:33:39,1,.90,1,N,186,249,2,6,0,0.5,0,0,0.3,6.8
1,2017-03-27 16:08:14,2017-03-27 16:11:20,1,.80,1,N,237,237,2,4.5,1,0.5,0,0,0.3,6.3
2,2017-03-27 16:52:25,2017-03-27 16:57:37,1,1.07,1,N,236,141,1,6,1,0.5,1.56,0,0.3,9.36
1,2017-03-27 17:33:07,2017-03-27 17:38:54,1,.80,1,N,161,229,1,5.5,1,0.5,1,0,0.3,8.3
1,2017-03-27 18:08:31,2017-03-27 18:25:28,1,1.70,1,N,164,163,1,11.5,1,0.5,2.65,0,0.3,15.95
2,2017-03-27 18:41:14,2017-03-27 18:47:43,1,.80,1,N,114,249,1,6,1,0.5,1.56,0,0.3,9.36
2,2017-03-27 19:13:27,2017-03-27 19:29:57,6,5.37,1,N,138,226,2,17.5,1,0.5,0,0,0.3,19.3
1,2017-03-27 19:47:36,2017-03-27 19:52:33,1,.70,1,N,229,141,2,5,1,0.5,0,0,0.3,6.8
2,2017-03-27 20:23:12,2017-03-27 20:31:31,2,.70,1,N,113,79,1,6.5,0.5,0.5,1,0,0.3,8.8
2,2017-03-27 20:59:13,2017-03-27 21:01:55,3,.74,1,N,137,79,1,4.5,0.5,0.5,1.74,0,0.3,7.54
1,2017-03-27 21:35:47,2017-03-27 21:37:42,1,.30,1,N,80,80,1,3.5,0.5,0.5,1.4,0,0.3,6.2
2,2017-03-27 22:13:56,2017-03-27 22:32:14,6,10.03,1,N,138,33,2,28.5,0.5,0.5,0,0,0.3,29.8
2,2017-03-27 22:58:05,2017-03-27 23:09:20,2,7.05,1,N,239,127,1,21,0.5,0.5,7,0,0.3,29.3
2,2017-03-27 23:58:31,2017-03-28 00:00:37,1,.10,1,N,132,132,2,3.5,0.5,0.5,0,0,0.3,4.8
1,2017-03-28 02:02:37,2017-03-28 02:12:13,1,2.40,1,N,229,234,2,9.5,0.5,0.5,0,0,0.3,10.8
2,2017-03-28 06:14:11,2017-03-28 06:22:20,1,2.43,1,N,239,230,2,9,0,0.5,0,0,0.3,9.8
2,2017-03-28 07:10:03,2017-03-28 07:23:30,1,2.55,1,N,163,246,1,11,0,0.5,2.36,0,0.3,14.16
1,2017-03-28 07:49:51,2017-03-28 07:54:25,1,1.00,1,N,237,162,1,5.5,0,0.5,1.25,0,0.3,7.55
2,2017-03-28 08:24:20,2017-03-28 08:26:52,1,.56,1,N,158,158,1,4,0,0.5,0.96,0,0.3,5.76
1,2017-03-30 18:01:10,2017-03-30 18:13:57,1,1.90,1,N,113,186,2,10,1,0.5,0,0,0.3,11.8
2,2017-03-28 08:59:49,2017-03-28 09:25:40,6,6.52,1,N,229,87,1,23.5,0,0.5,6.08,0,0.3,30.38
2,2017-03-28 09:35:02,2017-03-28 09:47:20,1,1.53,1,N,262,229,2,9,0,0.5,0,0,0.3,9.8
1,2017-03-28 10:13:56,2017-03-28 10:19:38,2,.40,1,N,231,231,1,5,0,0.5,1.15,0,0.3,6.95
2,2017-03-28 10:53:23,2017-03-28 11:07:21,1,3.03,1,N,13,186,1,13,0,0.5,2,0,0.3,15.8
2,2017-03-28 11:28:14,2017-03-28 11:40:45,1,1.80,1,N,239,237,1,10,0,0.5,2.16,0,0.3,12.96
2,2017-03-28 12:02:52,2017-03-28 12:12:26,1,.83,1,N,161,230,1,7.5,0,0.5,2.49,0,0.3,10.79
1,2017-03-28 12:38:00,2017-03-28 12:43:00,2,.60,1,N,79,114,1,5,0,0.5,1,0,0.3,6.8
2,2017-03-28 13:14:02,2017-03-28 13:25:51,1,1.12,1,N,231,144,2,8.5,0,0.5,0,0,0.3,9.3
1,2017-03-28 13:48:50,2017-03-28 13:57:19,1,.70,1,N,162,230,1,7,0,0.5,2,0,0.3,9.8
1,2017-03-28 14:22:05,2017-03-28 14:26:39,2,.80,1,N,236,140,1,5,0,0.5,1.45,0,0.3,7.25
2,2017-03-28 14:54:06,2017-03-28 15:07:23,1,1.10,1,N,107,170,1,9.5,0,0.5,3.09,0,0.3,13.39
1,2017-03-28 15:30:57,2017-03-28 15:45:49,2,1.40,1,N,113,186,2,10.5,0,0.5,0,0,0.3,11.3
2,2017-03-30 18:31:36,2017-03-30 18:35:57,5,.90,1,N,107,79,1,5.5,1,0.5,1.46,0,0.3,8.76
2,2017-03-28 16:13:15,2017-03-28 16:29:09,2,1.81,1,N,164,229,1,11.5,1,0.5,2.66,0,0.3,15.96
1,2017-03-28 16:53:51,2017-03-28 17:30:02,3,14.80,1,N,132,150,2,42,1,0.5,0,0,0.3,43.8
2,2017-03-28 17:29:29,2017-03-28 17:35:22,2,.72,1,N,163,50,2,5.5,1,0.5,0,0,0.3,7.3
2,2017-03-28 18:00:07,2017-03-28 18:16:02,1,4.61,1,N,140,79,1,17,1,0.5,4.7,0,0.3,23.5
2,2017-03-28 18:26:40,2017-03-28 18:39:18,1,1.89,1,N,170,224,1,10,1,0.5,2.36,0,0.3,14.16
1,2017-03-28 18:50:29,2017-03-28 19:10:34,1,3.00,1,N,230,79,1,14,1,0.5,3.15,0,0.3,18.95
2,2017-03-28 19:14:24,2017-03-28 19:27:36,1,1.60,1,N,142,48,1,10,1,0.5,2,0,0.3,13.8
1,2017-03-28 19:38:13,2017-03-28 19:42:02,1,.50,1,N,239,238,1,4.5,1,0.5,1.85,0,0.3,8.15
2,2017-03-30 18:57:24,2017-03-30 19:06:38,1,1.05,1,N,100,230,2,7.5,1,0.5,0,0,0.3,9.3
1,2017-03-28 20:04:54,2017-03-28 20:24:03,1,2.60,1,N,237,246,1,13.5,0.5,0.5,2.95,0,0.3,17.75
2,2017-03-28 20:32:02,2017-03-28 20:36:45,1,1.16,1,N,142,48,1,6,0.5,0.5,0,0,0.3,7.3
1,2017-03-28 21:00:34,2017-03-28 21:06:11,1,1.00,1,N,161,170,1,6,0.5,0.5,1.45,0,0.3,8.75
2,2017-03-28 21:28:07,2017-03-28 21:43:00,1,3.08,1,N,239,74,1,13,0.5,0.5,2.86,0,0.3,17.16
2,2017-03-28 21:57:41,2017-03-28 22:02:39,1,.76,1,N,234,170,1,5.5,0.5,0.5,1.36,0,0.3,8.16
1,2017-03-28 22:30:04,2017-03-28 23:09:22,1,9.20,1,N,233,181,1,32.5,0.5,0.5,8.45,0,0.3,42.25
2,2017-03-28 23:07:02,2017-03-28 23:14:02,1,1.41,1,N,231,234,2,7,0.5,0.5,0,0,0.3,8.3
2,2017-03-30 19:22:18,2017-03-30 19:28:42,5,.58,1,N,234,113,1,5.5,1,0.5,1.46,0,0.3,8.76
2,2017-03-29 00:03:04,2017-03-29 00:09:23,6,1.27,1,N,234,158,1,6.5,0.5,0.5,1.56,0,0.3,9.36
1,2017-03-29 01:39:02,2017-03-29 01:47:02,1,2.40,1,N,260,196,1,9.5,0.5,0.5,4.2,0,0.3,15
2,2017-03-29 05:51:16,2017-03-29 05:58:03,2,1.94,1,N,162,140,1,8,0.5,0.5,1.86,0,0.3,11.16
2,2017-03-29 07:02:06,2017-03-29 07:23:57,5,4.61,1,N,13,230,2,19,0,0.5,0,0,0.3,19.8
2,2017-03-30 19:35:01,2017-03-30 19:52:04,1,1.80,1,N,137,249,1,11.5,1,0.5,2.66,0,0.3,17.91
1,2017-03-29 07:46:12,2017-03-29 07:57:12,3,1.70,1,N,238,41,2,9,0,0.5,0,0,0.3,9.8
2,2017-03-29 08:19:55,2017-03-29 08:27:36,1,1.53,1,N,141,142,1,8,0,0.5,2.64,0,0.3,11.44
2,2017-03-29 08:51:40,2017-03-29 08:57:28,1,.68,1,N,48,143,1,5.5,0,0.5,1.58,0,0.3,7.88
1,2017-03-29 09:25:00,2017-03-29 09:31:50,1,1.30,1,N,43,237,1,7,0,0.5,1.55,0,0.3,9.35
2,2017-03-29 10:00:13,2017-03-29 10:18:31,1,4.67,1,N,170,261,2,18.5,0,0.5,0,0,0.3,19.3
1,2017-03-29 10:38:49,2017-03-29 10:47:50,1,1.90,1,N,43,239,1,8.5,0,0.5,1.5,0,0.3,10.8
1,2017-03-29 10:42:50,2017-03-29 10:48:52,1,1.40,1,N,7,193,1,7,0,0.5,1.55,0,0.3,9.35
1,2017-03-29 11:23:15,2017-03-29 11:36:02,1,1.00,1,N,113,114,1,9,0,0.5,2.45,0,0.3,12.25
2,2017-03-29 12:00:35,2017-03-29 12:16:32,1,2.62,1,N,24,142,2,13,0,0.5,0,0,0.3,13.8
2,2017-03-29 12:38:23,2017-03-29 12:49:29,1,2.10,1,N,50,238,1,9.5,0,0.5,2.06,0,0.3,12.36
1,2017-03-29 13:16:46,2017-03-29 13:22:00,1,1.00,1,N,246,142,1,5.5,0,0.5,1.2,0,0.3,7.5
1,2017-03-29 13:53:58,2017-03-29 14:11:46,2,1.70,1,N,186,142,2,12.5,0,0.5,0,0,0.3,13.3
2,2017-03-29 14:30:06,2017-03-29 15:17:50,1,8.60,1,N,231,237,1,33,0,0.5,6.76,0,0.3,40.56
1,2017-03-29 15:05:45,2017-03-29 15:09:45,1,.60,1,N,249,234,1,4.5,0,0.5,1.55,0,0.3,6.85
2,2017-03-29 15:43:14,2017-03-29 15:58:25,5,1.15,1,N,233,140,1,10.5,0,0.5,2.26,0,0.3,13.56
2,2017-03-29 16:23:36,2017-03-29 16:51:53,1,3.85,1,N,7,48,1,19,1,0.5,4.16,0,0.3,24.96
2,2017-03-29 17:05:11,2017-03-29 17:10:07,1,1.19,1,N,163,142,1,6,1,0.5,1,0,0.3,8.8
1,2017-03-29 17:40:05,2017-03-29 17:52:05,1,3.20,1,N,236,233,2,12.5,1,0.5,0,0,0.3,14.3
2,2017-03-29 18:10:36,2017-03-29 18:15:47,5,.72,1,N,158,249,2,5,1,0.5,0,0,0.3,6.8
2,2017-03-29 18:38:25,2017-03-29 19:01:08,1,2.82,1,N,164,148,2,15.5,1,0.5,0,0,0.3,17.3
1,2017-03-29 19:05:39,2017-03-29 19:11:02,1,1.20,1,N,186,107,1,6,1,0.5,1.55,0,0.3,9.35
2,2017-03-29 19:33:03,2017-03-29 19:39:09,1,2.04,1,N,233,262,1,8,1,0.5,1.96,0,0.3,11.76
1,2017-03-30 20:22:19,2017-03-30 20:39:46,1,1.50,1,N,144,107,1,11.5,0.5,0.5,3.2,0,0.3,16
2,2017-03-29 20:03:07,2017-03-29 20:07:02,1,.79,1,N,161,237,1,5,0.5,0.5,1.26,0,0.3,7.56
1,2017-03-29 20:31:15,2017-03-29 21:00:27,1,15.00,1,N,132,7,1,42.5,0.5,0.5,8.75,0,0.3,52.55
2,2017-03-29 20:58:51,2017-03-29 21:08:05,2,1.65,1,N,114,90,1,8.5,0.5,0.5,2.45,0,0.3,12.25
2,2017-03-29 21:25:51,2017-03-29 21:33:54,6,1.21,1,N,68,113,1,7,0.5,0.5,1.66,0,0.3,9.96
2,2017-03-29 21:53:06,2017-03-29 22:02:16,1,1.02,1,N,113,107,1,7.5,0.5,0.5,1.76,0,0.3,10.56
1,2017-03-29 22:20:15,2017-03-29 22:29:39,1,1.30,1,N,163,170,1,8,0.5,0.5,1,0,0.3,10.3
1,2017-03-30 20:45:51,2017-03-30 20:58:51,1,3.80,1,N,144,112,1,14,0.5,0.5,3.8,0,0.3,19.1
1,2017-03-29 22:53:30,2017-03-29 23:00:54,2,2.40,1,N,161,236,1,9,0.5,0.5,3,0,0.3,13.3
2,2017-03-30 21:10:07,2017-03-30 21:13:41,1,.83,1,N,223,223,2,5,0.5,0.5,0,0,0.3,6.3
2,2017-03-29 23:30:58,2017-03-29 23:43:22,1,6.13,1,N,132,215,2,18.5,0.5,0.5,0,0,0.3,19.8
2,2017-03-30 00:17:57,2017-03-30 00:23:27,3,1.11,1,N,163,186,2,6,0.5,0.5,0,0,0.3,7.3
2,2017-03-30 01:38:01,2017-03-30 01:52:33,1,4.50,1,N,48,261,1,14.5,0.5,0.5,3.95,0,0.3,19.75
2,2017-03-30 05:09:50,2017-03-30 05:14:10,5,1.01,1,N,223,223,2,5.5,0.5,0.5,0,0,0.3,6.8
1,2017-03-30 21:41:47,2017-03-30 22:03:13,2,1.80,1,N,162,48,1,13.5,0.5,0.5,3,0,0.3,17.8
1,2017-03-30 21:51:32,2017-03-30 21:58:53,1,1.80,1,N,162,263,1,8,0.5,0.5,1,0,0.3,10.3
1,2017-03-30 06:57:21,2017-03-30 07:02:12,1,.90,1,N,48,161,2,5.5,0,0.5,0,0,0.3,6.3
2,2017-03-30 07:39:52,2017-03-30 07:47:37,1,1.88,1,N,236,43,2,8,0,0.5,0,0,0.3,8.8
1,2017-03-30 08:14:35,2017-03-30 08:26:54,1,1.70,1,N,170,90,2,9.5,0,0.5,0,0,0.3,10.3
1,2017-03-30 22:23:10,2017-03-30 22:33:35,1,2.90,1,N,143,263,1,10.5,0.5,0.5,2.35,0,0.3,14.15
2,2017-03-30 08:48:36,2017-03-30 09:01:48,1,1.95,1,N,239,162,2,10.5,0,0.5,0,0,0.3,11.3
1,2017-03-30 09:19:28,2017-03-30 09:33:45,2,2.50,1,N,264,264,1,11.5,0,0.5,2,0,0.3,14.3
2,2017-03-30 09:54:00,2017-03-30 09:56:24,1,.34,1,N,262,236,2,4,0,0.5,0,0,0.3,4.8
2,2017-03-30 10:32:16,2017-03-30 10:38:32,1,.32,1,N,231,231,2,5.5,0,0.5,0,0,0.3,6.3
1,2017-03-30 11:10:18,2017-03-30 11:12:21,1,.30,1,N,233,233,1,3.5,0,0.5,0,0,0.3,4.3
2,2017-03-30 11:47:45,2017-03-30 11:57:32,5,1.41,1,N,239,24,1,8,0,0.5,4,0,0.3,12.8
1,2017-03-30 12:22:38,2017-03-30 12:23:28,1,.20,1,N,237,237,2,3,0,0.5,0,0,0.3,3.8
1,2017-03-30 12:59:20,2017-03-30 13:29:56,1,6.70,1,N,141,256,1,26.5,0,0.5,3.5,0,0.3,30.8
1,2017-03-30 13:37:18,2017-03-30 13:46:54,1,1.30,1,N,246,50,1,8,0,0.5,1.75,0,0.3,10.55
1,2017-03-30 14:12:50,2017-03-30 14:42:34,1,2.50,1,N,141,107,1,19,0,0.5,1.2,0,0.3,21
2,2017-03-30 14:46:20,2017-03-30 14:58:02,1,1.68,1,N,151,41,2,9.5,0,0.5,0,0,0.3,10.3
2,2017-03-30 15:19:45,2017-03-30 15:24:15,1,.70,1,N,262,263,2,5,0,0.5,0,0,0.3,5.8
2,2017-03-30 15:55:43,2017-03-30 16:02:03,1,1.05,1,N,237,141,2,6,0,0.5,0,0,0.3,6.8
2,2017-03-26 02:57:30,2017-03-26 03:28:21,2,11.13,1,N,68,14,1,34.5,0.5,0.5,5,0,0.3,40.8
1,2017-03-30 22:35:52,2017-03-30 22:41:37,1,.90,1,N,230,68,1,6,0.5,0.5,1.8,0,0.3,9.1
1,2017-03-30 23:05:21,2017-03-30 23:26:17,1,3.30,1,N,107,142,1,15.5,0.5,0.5,2,0,0.3,18.8
1,2017-03-30 23:37:56,2017-03-31 00:00:18,2,10.40,1,N,138,237,1,30.5,0.5,0.5,11.25,5.76,0.3,48.81
2,2017-03-31 00:16:08,2017-03-31 00:50:07,1,8.75,1,N,45,67,1,31.5,0.5,0.5,4,0,0.3,36.8
1,2017-03-31 01:08:11,2017-03-31 01:17:30,1,1.50,1,N,48,170,1,8,0.5,0.5,1.7,0,0.3,11
2,2017-03-31 02:30:49,2017-03-31 02:37:01,2,1.34,1,N,164,48,2,6.5,0.5,0.5,0,0,0.3,7.8
2,2017-03-31 05:19:24,2017-03-31 05:21:35,2,.72,1,N,50,143,1,4,0.5,0.5,1.06,0,0.3,6.36
2,2017-03-31 06:46:19,2017-03-31 06:51:21,1,1.59,1,N,249,100,1,6.5,0,0.5,1.82,0,0.3,9.12
1,2017-03-31 07:29:53,2017-03-31 07:43:52,1,2.80,1,N,238,230,2,11.5,0,0.5,0,0,0.3,12.3
2,2017-03-31 08:01:42,2017-03-31 08:07:26,1,1.00,1,N,162,107,1,6,0,0.5,1.7,0,0.3,8.5
1,2017-03-31 08:31:23,2017-03-31 08:41:32,1,2.10,1,N,13,249,1,9.5,0,0.5,2,0,0.3,12.3
2,2017-03-31 09:00:06,2017-03-31 09:06:50,1,1.02,1,N,170,107,1,6,0,0.5,1.36,0,0.3,8.16
2,2017-03-31 09:30:49,2017-03-31 09:48:31,1,6.55,1,N,132,28,2,19.5,0,0.5,0,0,0.3,20.3
1,2017-03-31 10:02:59,2017-03-31 10:17:09,1,1.90,1,N,140,229,2,11,0,0.5,0,0,0.3,11.8
2,2017-03-31 10:37:50,2017-03-31 11:01:05,6,3.16,1,N,151,162,2,16.5,0,0.5,0,0,0.3,17.3
2,2017-03-31 11:12:57,2017-03-31 11:28:59,1,1.32,1,N,170,230,1,10.5,0,0.5,2.26,0,0.3,13.56
1,2017-03-31 11:45:35,2017-03-31 11:53:19,1,1.40,1,N,236,151,2,7.5,0,0.5,0,0,0.3,8.3
1,2017-03-31 12:16:46,2017-03-31 12:25:02,1,.90,1,N,48,100,1,6.5,0,0.5,1.45,0,0.3,8.75
1,2017-03-31 12:49:34,2017-03-31 13:00:33,1,1.10,1,N,170,229,2,8,0,0.5,0,0,0.3,8.8
2,2017-03-31 13:23:33,2017-03-31 13:30:27,1,.78,1,N,141,237,1,6,0,0.5,1.02,0,0.3,7.82
1,2017-03-31 13:56:43,2017-03-31 14:07:49,1,1.30,1,N,161,237,2,8.5,0,0.5,0,0,0.3,9.3
2,2017-03-31 14:27:38,2017-03-31 14:46:17,2,2.60,1,N,140,164,1,13.5,0,0.5,2.86,0,0.3,17.16
2,2017-03-31 14:57:11,2017-03-31 15:29:25,6,7.07,1,N,137,25,1,25.5,0,0.5,0,0,0.3,26.3
1,2017-03-31 15:27:59,2017-03-31 15:40:35,1,1.10,1,N,142,161,2,9,1,0.5,0,0,0.3,10.8
1,2017-03-31 16:01:58,2017-03-31 16:03:31,1,.20,1,N,142,142,2,3,0,0.5,0,0,0.3,3.8
2,2017-03-31 16:39:38,2017-03-31 16:43:13,1,.58,1,N,263,236,1,4.5,1,0.5,1.26,0,0.3,7.56
2,2017-03-31 17:15:51,2017-03-31 17:33:37,1,1.91,1,N,231,107,1,12,1,0.5,1,0,0.3,14.8
2,2017-03-31 17:46:04,2017-03-31 17:48:28,1,.59,1,N,90,68,1,4,1,0.5,1.16,0,0.3,6.96
2,2017-03-31 18:12:54,2017-03-31 18:16:33,1,.53,1,N,79,79,1,4.5,1,0.5,1.26,0,0.3,7.56
1,2017-03-31 18:39:11,2017-03-31 19:05:28,1,1.90,1,N,231,114,1,16.5,1,0.5,2.2,0,0.3,20.5
1,2017-03-31 19:04:19,2017-03-31 19:25:31,1,5.40,1,N,189,112,1,20,1,0.5,4.35,0,0.3,26.15
1,2017-03-31 19:29:21,2017-03-31 19:40:57,4,2.30,1,N,140,238,1,10.5,1,0.5,2.45,0,0.3,14.75
1,2017-03-31 19:54:50,2017-03-31 20:34:54,1,6.60,1,N,90,226,2,29,1,0.5,0,0,0.3,30.8
1,2017-03-31 20:20:47,2017-03-31 20:39:07,1,1.50,1,N,249,144,1,12,0.5,0.5,3,0,0.3,16.3
2,2017-03-31 20:48:58,2017-03-31 20:59:24,5,1.72,1,N,87,232,2,8.5,0.5,0.5,0,0,0.3,9.8
1,2017-03-31 21:18:47,2017-03-31 21:40:35,2,3.60,1,N,234,239,1,16,0.5,0.5,3.5,0,0.3,20.8
2,2017-03-31 21:48:40,2017-03-31 22:04:05,1,3.38,1,N,164,146,1,13.5,0.5,0.5,4.11,5.76,0.3,24.67
2,2017-03-31 22:17:40,2017-03-31 22:29:04,1,1.33,1,N,163,141,2,9,0.5,0.5,0,0,0.3,10.3
1,2017-03-31 22:46:18,2017-03-31 22:52:58,1,.80,1,N,164,137,1,6,0.5,0.5,1.45,0,0.3,8.75
1,2017-03-31 23:14:53,2017-03-31 23:38:02,1,8.60,1,N,138,151,1,26.5,0.5,0.5,6.7,5.76,0.3,40.26
2,2017-03-31 23:45:21,2017-04-01 00:21:03,2,5.51,1,N,230,148,1,25,0.5,0.5,5,0,0.3,31.3
